date,ticker,side,dollars,strategy
2025-03-31,SGOV,BUY,3.2342987829038634,V08_BENCHMARK
2025-03-31,NBIS,BUY,22.276234060166693,V08_BENCHMARK
2025-03-31,MRVL,BUY,21.063632075054464,V08_BENCHMARK
2025-03-31,LEU,BUY,20.178616961446735,V08_BENCHMARK
2025-03-31,AAOI,BUY,19.216658819801495,V08_BENCHMARK
2025-03-31,VRT,BUY,15.903904835945568,V08_BENCHMARK
2025-03-31,NET,BUY,14.932266967190209,V08_BENCHMARK
2025-03-31,BE,BUY,12.428140519874567,V08_BENCHMARK
2025-03-31,ORCL,BUY,11.060929592350064,V08_BENCHMARK
2025-03-31,NVDA,BUY,14.336782351787647,V08_BENCHMARK
2025-03-31,LITE,BUY,8.468537816781541,V08_BENCHMARK
2025-03-31,GEV,BUY,7.043363468998898,V08_BENCHMARK
2025-03-31,MU,BUY,14.67043870724433,V08_BENCHMARK
2025-03-31,QCOM,BUY,4.278649664912166,V08_BENCHMARK
2025-03-31,PLTR,BUY,3.939465119413086,V08_BENCHMARK
2025-03-31,MP,BUY,1.9697325598144744e-05,V08_BENCHMARK
2025-03-31,FCX,BUY,9.848477589002869e-11,V08_BENCHMARK
2025-04-30,PLTR,SELL,31.882948423422647,V08_BENCHMARK
2025-04-30,RSP,BUY,20.472182312750192,V08_BENCHMARK
2025-04-30,SGOV,BUY,20.16688423962009,V08_BENCHMARK
2025-04-30,GLD,BUY,2.457771201798586,V08_BENCHMARK
2025-04-30,AAOI,BUY,20.516270548070125,V08_BENCHMARK
2025-04-30,MU,BUY,42.68870281246109,V08_BENCHMARK
2025-04-30,BE,BUY,14.578621422756527,V08_BENCHMARK
2025-04-30,LITE,BUY,13.661101717764701,V08_BENCHMARK
2025-04-30,MRVL,BUY,13.541593664748667,V08_BENCHMARK
2025-04-30,FCX,BUY,13.444839405918465,V08_BENCHMARK
2025-04-30,QCOM,BUY,18.73524661677112,V08_BENCHMARK
2025-04-30,MP,BUY,11.212607695796414,V08_BENCHMARK
2025-04-30,NVDA,BUY,15.261837346225434,V08_BENCHMARK
2025-04-30,ORCL,BUY,9.865354615995145,V08_BENCHMARK
2025-04-30,NET,BUY,6.155804265145207,V08_BENCHMARK
2025-04-30,NBIS,BUY,5.8595451492616775,V08_BENCHMARK
2025-04-30,LEU,BUY,0.674071310776224,V08_BENCHMARK
2025-05-31,LEU,SELL,33.182995981092205,V08_BENCHMARK
2025-05-31,NBIS,SELL,23.407249290038592,V08_BENCHMARK
2025-05-31,RSP,BUY,29.471010528288645,V08_BENCHMARK
2025-05-31,SGOV,BUY,39.17772189088109,V08_BENCHMARK
2025-05-31,GLD,BUY,14.902347659339654,V08_BENCHMARK
2025-05-31,MP,BUY,27.879492183405375,V08_BENCHMARK
2025-05-31,QCOM,BUY,32.578349679637114,V08_BENCHMARK
2025-05-31,BE,BUY,19.588417555036273,V08_BENCHMARK
2025-05-31,MRVL,BUY,17.963736685196935,V08_BENCHMARK
2025-05-31,FCX,BUY,15.362531102573044,V08_BENCHMARK
2025-05-31,PLTR,BUY,29.994111596881652,V08_BENCHMARK
2025-05-31,ORCL,BUY,7.709348969412304,V08_BENCHMARK
2025-05-31,AAOI,BUY,5.640115769410869,V08_BENCHMARK
2025-05-31,LITE,BUY,4.321967430797798,V08_BENCHMARK
2025-05-31,MU,BUY,7.015421252931219,V08_BENCHMARK
2025-05-31,NVDA,BUY,3.5077106264935765e-05,V08_BENCHMARK
2025-05-31,VRT,BUY,1.7539036889502313e-10,V08_BENCHMARK
2025-06-30,MP,SELL,20.19088938347258,V08_BENCHMARK
2025-06-30,LEU,SELL,12.626413808482539,V08_BENCHMARK
2025-06-30,AAOI,SELL,32.84106629759225,V08_BENCHMARK
2025-06-30,NBIS,SELL,18.284949313902615,V08_BENCHMARK
2025-06-30,RSP,BUY,42.21251232259243,V08_BENCHMARK
2025-06-30,SGOV,BUY,53.770789724173994,V08_BENCHMARK
2025-06-30,GLD,BUY,20.118168400352147,V08_BENCHMARK
2025-06-30,PLTR,BUY,60.2679855329838,V08_BENCHMARK
2025-06-30,QCOM,BUY,27.3724322549445,V08_BENCHMARK
2025-06-30,FCX,BUY,16.144704599086424,V08_BENCHMARK
2025-06-30,NVDA,BUY,23.940025917022382,V08_BENCHMARK
2025-06-30,GEV,BUY,14.052742665769443,V08_BENCHMARK
2025-06-30,VRT,BUY,11.380072082770852,V08_BENCHMARK
2025-06-30,NET,BUY,3.892806291786968,V08_BENCHMARK
2025-06-30,MRVL,BUY,1.6730793332196612,V08_BENCHMARK
2025-06-30,MU,BUY,2.281973325270677,V08_BENCHMARK
2025-06-30,BE,BUY,1.1409866626621579e-05,V08_BENCHMARK
2025-07-31,MP,SELL,80.78649778943085,V08_BENCHMARK
2025-07-31,BE,SELL,45.654037584373725,V08_BENCHMARK
2025-07-31,RSP,BUY,31.83939857934905,V08_BENCHMARK
2025-07-31,SGOV,BUY,37.938670601904334,V08_BENCHMARK
2025-07-31,GLD,BUY,15.091411840735205,V08_BENCHMARK
2025-07-31,MU,BUY,82.98647272637436,V08_BENCHMARK
2025-07-31,AAOI,BUY,32.713436664216744,V08_BENCHMARK
2025-07-31,QCOM,BUY,43.53114271129323,V08_BENCHMARK
2025-07-31,FCX,BUY,27.857835619518298,V08_BENCHMARK
2025-07-31,NBIS,BUY,21.635998265974308,V08_BENCHMARK
2025-07-31,MRVL,BUY,15.071558563887322,V08_BENCHMARK
2025-07-31,NET,BUY,12.550826819221243,V08_BENCHMARK
2025-07-31,NVDA,BUY,0.31244782749920574,V08_BENCHMARK
2025-07-31,VRT,BUY,1.5622391345004871e-06,V08_BENCHMARK
2025-07-31,PLTR,BUY,7.808864666003501e-12,V08_BENCHMARK
2025-08-31,BE,SELL,43.64593372344558,V08_BENCHMARK
2025-08-31,NBIS,SELL,21.419614990761232,V08_BENCHMARK
2025-08-31,RSP,BUY,17.335681889687862,V08_BENCHMARK
2025-08-31,SGOV,BUY,26.164357040406742,V08_BENCHMARK
2025-08-31,GLD,BUY,5.117244626072747,V08_BENCHMARK
2025-08-31,MU,BUY,3.297181620510173,V08_BENCHMARK
2025-08-31,MRVL,BUY,43.909490018062186,V08_BENCHMARK
2025-08-31,VRT,BUY,34.334893161147576,V08_BENCHMARK
2025-08-31,ORCL,BUY,27.660254285903903,V08_BENCHMARK
2025-08-31,LEU,BUY,21.533054772723347,V08_BENCHMARK
2025-08-31,NVDA,BUY,31.801867026622602,V08_BENCHMARK
2025-08-31,PLTR,BUY,38.92324472535017,V08_BENCHMARK
2025-08-31,GEV,BUY,11.55797594624078,V08_BENCHMARK
2025-08-31,NET,BUY,5.7789879733149974e-05,V08_BENCHMARK
2025-08-31,AAOI,BUY,2.8894930892420234e-10,V08_BENCHMARK
2025-08-31,QCOM,BUY,7.105427357601002e-15,V08_BENCHMARK
2025-09-30,LEU,SELL,46.34386408723836,V08_BENCHMARK
2025-09-30,BE,SELL,55.54912143022406,V08_BENCHMARK
2025-09-30,MU,SELL,65.00480053620458,V08_BENCHMARK
2025-09-30,NBIS,SELL,62.513941444510664,V08_BENCHMARK
2025-09-30,RSP,BUY,58.04294074374741,V08_BENCHMARK
2025-09-30,SGOV,BUY,68.40390298713987,V08_BENCHMARK
2025-09-30,GLD,BUY,12.823273517776059,V08_BENCHMARK
2025-09-30,MP,BUY,36.54789617445226,V08_BENCHMARK
2025-09-30,FCX,BUY,52.583682223144194,V08_BENCHMARK
2025-09-30,PLTR,BUY,25.392964151195258,V08_BENCHMARK
2025-09-30,NET,BUY,44.477519183869504,V08_BENCHMARK
2025-09-30,VRT,BUY,7.442154066414844,V08_BENCHMARK
2025-09-30,NVDA,BUY,36.64652213915832,V08_BENCHMARK
2025-09-30,QCOM,BUY,44.606925195235306,V08_BENCHMARK
2025-09-30,AAOI,BUY,30.59524668243438,V08_BENCHMARK
2025-09-30,GEV,BUY,3.0665937260998746,V08_BENCHMARK
2025-10-31,BE,SELL,71.47397409462477,V08_BENCHMARK
2025-10-31,MU,SELL,72.38704828771222,V08_BENCHMARK
2025-10-31,AAOI,SELL,35.609682440897956,V08_BENCHMARK
2025-10-31,LITE,SELL,32.10828927827268,V08_BENCHMARK
2025-10-31,RSP,BUY,61.3678666614544,V08_BENCHMARK
2025-10-31,SGOV,BUY,65.35233408263343,V08_BENCHMARK
2025-10-31,GLD,BUY,20.090936519289954,V08_BENCHMARK
2025-10-31,MP,BUY,45.01535730453244,V08_BENCHMARK
2025-10-31,FCX,BUY,21.36307347648571,V08_BENCHMARK
2025-10-31,PLTR,BUY,37.792036388585984,V08_BENCHMARK
2025-10-31,ORCL,BUY,44.32891872149017,V08_BENCHMARK
2025-10-31,QCOM,BUY,26.312922708395547,V08_BENCHMARK
2025-10-31,NET,BUY,0.13963290125479944,V08_BENCHMARK
2025-10-31,GEV,BUY,76.08343885113479,V08_BENCHMARK
2025-10-31,NVDA,BUY,5.293437866212329,V08_BENCHMARK
2025-10-31,NBIS,BUY,2.646718932908243e-05,V08_BENCHMARK
2025-11-30,LITE,SELL,139.65630645552602,V08_BENCHMARK
2025-11-30,ORCL,BUY,47.03701824235458,V08_BENCHMARK
2025-11-30,BE,BUY,34.28344909805617,V08_BENCHMARK
2025-11-30,NET,BUY,42.288706296902745,V08_BENCHMARK
2025-11-30,PLTR,BUY,76.8833809750003,V08_BENCHMARK
2025-11-30,NVDA,BUY,54.55825039033067,V08_BENCHMARK
2025-11-30,QCOM,BUY,17.410262889334604,V08_BENCHMARK
2025-11-30,AAOI,BUY,50.526959615293634,V08_BENCHMARK
2025-11-30,NBIS,BUY,17.596291813315176,V08_BENCHMARK
2025-11-30,LEU,BUY,8.79814590746264e-05,V08_BENCHMARK
2025-11-30,MRVL,BUY,4.3990411313643563e-10,V08_BENCHMARK
2025-12-31,FCX,SELL,36.88095968964089,V08_BENCHMARK
2025-12-31,MU,SELL,122.27949029522688,V08_BENCHMARK
2025-12-31,AAOI,SELL,50.08884361218665,V08_BENCHMARK
2025-12-31,RSP,BUY,10.583045136567762,V08_BENCHMARK
2025-12-31,SGOV,BUY,19.46168082544068,V08_BENCHMARK
2025-12-31,MP,BUY,55.37234004597306,V08_BENCHMARK
2025-12-31,BE,BUY,59.77850082209673,V08_BENCHMARK
2025-12-31,ORCL,BUY,22.943284340319167,V08_BENCHMARK
2025-12-31,VRT,BUY,31.27959188524642,V08_BENCHMARK
2025-12-31,PLTR,BUY,8.332110530592331,V08_BENCHMARK
2025-12-31,NET,BUY,18.69262049238435,V08_BENCHMARK
2025-12-31,QCOM,BUY,15.618955065814077,V08_BENCHMARK
2025-12-31,NBIS,BUY,77.29629922447751,V08_BENCHMARK
2025-12-31,LEU,BUY,85.8189348272245,V08_BENCHMARK
2025-12-31,MRVL,BUY,0.19134540695607427,V08_BENCHMARK
2025-12-31,NVDA,BUY,9.567270353727508e-07,V08_BENCHMARK
2026-01-31,BE,SELL,143.16370900590772,V08_BENCHMARK
2026-01-31,MU,SELL,187.33485480488218,V08_BENCHMARK
2026-01-31,AAOI,SELL,29.08923412160692,V08_BENCHMARK
2026-01-31,RSP,BUY,36.72999107250894,V08_BENCHMARK
2026-01-31,SGOV,BUY,56.22049476108913,V08_BENCHMARK
2026-01-31,ORCL,BUY,64.90335025405304,V08_BENCHMARK
2026-01-31,PLTR,BUY,172.1066689155394,V08_BENCHMARK
2026-01-31,NET,BUY,52.59284043325323,V08_BENCHMARK
2026-01-31,LITE,BUY,0.07980252464017212,V08_BENCHMARK
2026-01-31,NVDA,BUY,40.91700876241663,V08_BENCHMARK
2026-01-31,MRVL,BUY,70.4624020284493,V08_BENCHMARK
2026-01-31,QCOM,BUY,58.204319221610206,V08_BENCHMARK
2026-01-31,NBIS,BUY,0.0002910215960980622,V08_BENCHMARK
2026-02-28,VRT,SELL,75.44260153344322,V08_BENCHMARK
2026-02-28,GEV,SELL,40.11434984034679,V08_BENCHMARK
2026-02-28,AAOI,SELL,215.2098408157579,V08_BENCHMARK
2026-02-28,LITE,SELL,177.85016050279535,V08_BENCHMARK
2026-02-28,RSP,BUY,33.43384827174418,V08_BENCHMARK
2026-02-28,SGOV,BUY,54.69045286783057,V08_BENCHMARK
2026-02-28,MP,BUY,19.3772354091015,V08_BENCHMARK
2026-02-28,ORCL,BUY,59.03580557430189,V08_BENCHMARK
2026-02-28,BE,BUY,21.070082352332975,V08_BENCHMARK
2026-02-28,MU,BUY,73.98187889624705,V08_BENCHMARK
2026-02-28,PLTR,BUY,111.45062941835783,V08_BENCHMARK
2026-02-28,NVDA,BUY,71.41557577225217,V08_BENCHMARK
2026-02-28,NET,BUY,36.15004320563364,V08_BENCHMARK
2026-02-28,QCOM,BUY,90.47798523201618,V08_BENCHMARK
2026-02-28,LEU,BUY,96.24744422953066,V08_BENCHMARK
2026-02-28,NBIS,BUY,34.02059247963054,V08_BENCHMARK
2026-02-28,MRVL,BUY,0.00017010296240016487,V08_BENCHMARK
2026-03-31,MRVL,SELL,38.10454800122875,V08_BENCHMARK
2026-03-31,NBIS,SELL,36.494033309127985,V08_BENCHMARK
2026-03-31,NET,SELL,57.44915303033275,V08_BENCHMARK
2026-03-31,RSP,BUY,29.926504043877685,V08_BENCHMARK
2026-03-31,GLD,BUY,23.456945681907825,V08_BENCHMARK
2026-03-31,MP,BUY,52.370865095768636,V08_BENCHMARK
2026-03-31,GEV,BUY,0.1098299627234951,V08_BENCHMARK
2026-03-31,BE,BUY,37.69129488094157,V08_BENCHMARK
2026-03-31,LEU,BUY,41.650750039543226,V08_BENCHMARK
2026-03-31,MU,BUY,128.90605898402157,V08_BENCHMARK
2026-03-31,FCX,BUY,17.851506005154988,V08_BENCHMARK
2026-03-31,VRT,BUY,8.925753002131387e-05,V08_BENCHMARK
2026-03-31,QCOM,BUY,4.4629189233091893e-10,V08_BENCHMARK
2026-03-31,NVDA,BUY,1.4210854715202004e-14,V08_BENCHMARK
2026-04-30,BE,SELL,231.1545882978259,V08_BENCHMARK
2026-04-30,MU,SELL,168.3145585835939,V08_BENCHMARK
2026-04-30,AAOI,SELL,190.44408339776595,V08_BENCHMARK
2026-04-30,MRVL,SELL,108.37444056066471,V08_BENCHMARK
2026-04-30,RSP,BUY,117.27955057179145,V08_BENCHMARK
2026-04-30,SGOV,BUY,165.050978417102,V08_BENCHMARK
2026-04-30,GLD,BUY,66.41471625337451,V08_BENCHMARK
2026-04-30,FCX,BUY,92.55295509491367,V08_BENCHMARK
2026-04-30,GEV,BUY,15.528843038640787,V08_BENCHMARK
2026-04-30,LEU,BUY,23.08385697323598,V08_BENCHMARK
2026-04-30,ORCL,BUY,52.60085537492188,V08_BENCHMARK
2026-04-30,PLTR,BUY,200.57682113724877,V08_BENCHMARK
2026-04-30,LITE,BUY,2.200179556850287,V08_BENCHMARK
2026-04-30,NET,BUY,87.45568059146115,V08_BENCHMARK
2026-04-30,NVDA,BUY,54.16057978057154,V08_BENCHMARK
2026-04-30,VRT,BUY,0.00027080289892467135,V08_BENCHMARK
2026-04-30,QCOM,BUY,1.354010237264447e-09,V08_BENCHMARK
2026-05-31,QCOM,SELL,94.69864513664061,V08_BENCHMARK
2026-05-31,MU,SELL,624.2175619701591,V08_BENCHMARK
2026-05-31,ORCL,SELL,73.92388468784247,V08_BENCHMARK
2026-05-31,NBIS,SELL,194.67601627212093,V08_BENCHMARK
2026-05-31,RSP,BUY,113.62734152716678,V08_BENCHMARK
2026-05-31,SGOV,BUY,147.26508471742375,V08_BENCHMARK
2026-05-31,GLD,BUY,60.32870401292644,V08_BENCHMARK
2026-05-31,GEV,BUY,115.8766413514075,V08_BENCHMARK
2026-05-31,LEU,BUY,126.69197695657266,V08_BENCHMARK
2026-05-31,MP,BUY,62.633234410952184,V08_BENCHMARK
2026-05-31,BE,BUY,73.7313018617179,V08_BENCHMARK
2026-05-31,AAOI,BUY,89.50916110104924,V08_BENCHMARK
2026-05-31,FCX,BUY,24.403313510876558,V08_BENCHMARK
2026-05-31,LITE,BUY,95.65570165125206,V08_BENCHMARK
2026-05-31,VRT,BUY,92.18821944951492,V08_BENCHMARK
2026-05-31,PLTR,BUY,71.032073177033,V08_BENCHMARK
2026-05-31,NVDA,BUY,95.40846099567256,V08_BENCHMARK
2026-05-31,NET,BUY,0.00047704230497913613,V08_BENCHMARK
2026-06-30,GEV,SELL,94.43838361542993,V08_BENCHMARK
2026-06-30,MU,SELL,204.53715074509046,V08_BENCHMARK
2026-06-30,MRVL,SELL,224.01774969810202,V08_BENCHMARK
2026-06-30,NBIS,SELL,86.02954847508619,V08_BENCHMARK
2026-06-30,SGOV,BUY,1.5651089107730058,V08_BENCHMARK
2026-06-30,GLD,BUY,40.518408635451976,V08_BENCHMARK
2026-06-30,LEU,BUY,38.31042792890344,V08_BENCHMARK
2026-06-30,FCX,BUY,21.512670170295564,V08_BENCHMARK
2026-06-30,AAOI,BUY,31.383166726445666,V08_BENCHMARK
2026-06-30,PLTR,BUY,288.1358433370698,V08_BENCHMARK
2026-06-30,QCOM,BUY,180.04924982001,V08_BENCHMARK
2026-06-30,ORCL,BUY,160.59180828314265,V08_BENCHMARK
2026-06-30,NET,BUY,4.185807583162841,V08_BENCHMARK
2026-06-30,LITE,BUY,0.5125301857196405,V08_BENCHMARK
2026-06-30,NVDA,BUY,41.43456099858952,V08_BENCHMARK
2026-06-30,MP,BUY,0.0002071728049770627,V08_BENCHMARK
2026-07-31,RSP,SELL,103.2602610232467,V08_BENCHMARK
2026-07-31,SGOV,SELL,95.35964447185563,V08_BENCHMARK
2026-07-31,GLD,SELL,37.49081839356381,V08_BENCHMARK
2026-07-31,FCX,SELL,46.16410133853475,V08_BENCHMARK
2026-07-31,LEU,SELL,71.42742712620469,V08_BENCHMARK
2026-07-31,NVDA,SELL,70.2281531822548,V08_BENCHMARK
2026-07-31,NET,SELL,109.28788190089193,V08_BENCHMARK
2026-07-31,PLTR,SELL,176.42633465611277,V08_BENCHMARK
2026-07-31,GEV,BUY,24.31438740433788,V08_BENCHMARK
2026-07-31,NBIS,BUY,93.94714753411483,V08_BENCHMARK
2026-07-31,MU,BUY,204.6071509608712,V08_BENCHMARK
2026-07-31,AAOI,BUY,117.94874880270396,V08_BENCHMARK
2026-07-31,BE,BUY,80.67252487786533,V08_BENCHMARK
2026-07-31,VRT,BUY,61.17785996001584,V08_BENCHMARK
2026-07-31,QCOM,BUY,66.57307365322515,V08_BENCHMARK
2026-07-31,MRVL,BUY,121.02048436925219,V08_BENCHMARK
2026-07-31,LITE,BUY,29.251144635010746,V08_BENCHMARK
2026-07-31,ORCL,BUY,3.349615768358092,V08_BENCHMARK
2026-07-31,MP,BUY,117.97766666658549,V08_BENCHMARK
2026-08-31,MP,SELL,64.97271683356121,V08_BENCHMARK
2026-08-31,LITE,SELL,47.95367268675409,V08_BENCHMARK
2026-08-31,PLTR,SELL,351.4348735344279,V08_BENCHMARK
2026-08-31,RSP,BUY,100.06983196961221,V08_BENCHMARK
2026-08-31,SGOV,BUY,128.37848227348218,V08_BENCHMARK
2026-08-31,GLD,BUY,19.204722088751055,V08_BENCHMARK
2026-08-31,GEV,BUY,104.14312726633739,V08_BENCHMARK
2026-08-31,LEU,BUY,79.13362597980603,V08_BENCHMARK
2026-08-31,NBIS,BUY,32.48622740821202,V08_BENCHMARK
2026-08-31,BE,BUY,65.50988076772529,V08_BENCHMARK
2026-08-31,VRT,BUY,37.588052526745116,V08_BENCHMARK
2026-08-31,ORCL,BUY,6.142204405083191,V08_BENCHMARK
2026-08-31,AAOI,BUY,8.830120251233552,V08_BENCHMARK
2026-08-31,NVDA,BUY,38.72556240162078,V08_BENCHMARK
2026-08-31,QCOM,BUY,5.1447258133521245,V08_BENCHMARK
2026-08-31,NET,BUY,22.434285604839786,V08_BENCHMARK
2026-08-31,MRVL,BUY,0.00011217142801456248,V08_BENCHMARK
2026-09-30,BE,SELL,144.34694620367367,V08_BENCHMARK
2026-09-30,RSP,BUY,29.514075395531563,V08_BENCHMARK
2026-09-30,SGOV,BUY,2.0194165579101764,V08_BENCHMARK
2026-09-30,GLD,BUY,15.58428782817191,V08_BENCHMARK
2026-09-30,LEU,BUY,91.25556104375516,V08_BENCHMARK
2026-09-30,AAOI,BUY,49.91575795549545,V08_BENCHMARK
2026-09-30,MU,BUY,42.02662001100134,V08_BENCHMARK
2026-09-30,FCX,BUY,25.25857258757054,V08_BENCHMARK
2026-09-30,ORCL,BUY,20.704882040184486,V08_BENCHMARK
2026-09-30,VRT,BUY,37.018824869791445,V08_BENCHMARK
2026-09-30,PLTR,BUY,30.537448630415895,V08_BENCHMARK
2026-09-30,NVDA,BUY,0.0001526872431298898,V08_BENCHMARK
2026-09-30,MP,BUY,7.63435537010082e-10,V08_BENCHMARK
2024-11-30,BE,SELL,23.025664271328633,SAT_A2_T2_S2
2024-11-30,AAOI,SELL,18.87728420113046,SAT_A2_T2_S2
2024-11-30,RSP,BUY,19.990737190062298,SAT_A2_T2_S2
2024-11-30,SGOV,BUY,25.257767227625138,SAT_A2_T2_S2
2024-11-30,GLD,BUY,9.998720626703513,SAT_A2_T2_S2
2024-11-30,LEU,BUY,14.283835857052914,SAT_A2_T2_S2
2024-11-30,TSM,BUY,6.66175593473594,SAT_A2_T2_S2
2024-11-30,QCOM,BUY,18.677321097862208,SAT_A2_T2_S2
2024-11-30,FCX,BUY,12.303755076474427,SAT_A2_T2_S2
2024-11-30,MU,BUY,30.201148177834042,SAT_A2_T2_S2
2024-11-30,NBIS,BUY,11.423311907826157,SAT_A2_T2_S2
2024-11-30,NVDA,BUY,16.77273518512434,SAT_A2_T2_S2
2024-11-30,ADBE,BUY,5.561040289840117,SAT_A2_T2_S2
2024-11-30,SNPS,BUY,5.478919500962363,SAT_A2_T2_S2
2024-11-30,ORCL,BUY,10.053481025130154,SAT_A2_T2_S2
2024-11-30,GEV,BUY,9.934406903745487,SAT_A2_T2_S2
2024-11-30,NET,BUY,9.358806237966508,SAT_A2_T2_S2
2024-11-30,MRVL,BUY,9.00388578586233,SAT_A2_T2_S2
2024-11-30,VRT,BUY,8.806100311830498,SAT_A2_T2_S2
2024-11-30,MP,BUY,8.736866042963364,SAT_A2_T2_S2
2024-11-30,LITE,BUY,5.1525612310754845,SAT_A2_T2_S2
2024-11-30,PLTR,BUY,0.991587256865401,SAT_A2_T2_S2
2024-12-31,RSP,BUY,15.381917841637076,SAT_A2_T2_S2
2024-12-31,SGOV,BUY,13.223261834163225,SAT_A2_T2_S2
2024-12-31,GLD,BUY,5.400091019619179,SAT_A2_T2_S2
2024-12-31,LEU,BUY,14.592963124428628,SAT_A2_T2_S2
